CardID;EmployeeID;ValidFrom;ValidTo
58;1;2010.02.25;
48;2;2010.04.16;
52;3;2010.04.20;
36;4;2010.05.13;2016.05.22
22;5;2010.05.31;
83;6;2010.06.30;
51;7;2010.08.06;
39;8;2010.08.20;
82;9;2010.08.30;
43;10;2010.09.20;
23;11;2010.10.14;
47;12;2010.10.20;
71;13;2010.11.02;
110;14;2010.11.02;
66;15;2010.11.12;
24;16;2010.11.12;
42;17;2011.03.16;
79;18;2011.03.16;2019.05.16
37;19;2011.05.10;
63;20;2011.05.10;2018.05.23
109;21;2011.09.13;
28;22;2011.09.13;2017.05.26
96;23;2011.09.30;
77;24;2011.10.08;
59;25;2011.11.29;
26;26;2012.03.18;2017.05.11
78;27;2012.03.21;
25;28;2012.03.30;
54;29;2012.06.13;2018.06.29
29;30;2012.11.05;
72;31;2012.11.12;
108;32;2012.12.05;
62;33;2012.12.13;
5;34;2013.03.04;
14;35;2013.04.16;
65;36;2013.05.15;
1;37;2013.05.26;2018.05.29
19;38;2013.05.27;
57;39;2013.07.02;
32;40;2013.12.26;
21;41;2014.01.15;
46;42;2014.01.21;
6;43;2014.02.12;
97;44;2014.02.26;
35;45;2014.05.16;
69;46;2014.05.23;
107;47;2014.05.26;
31;48;2014.06.11;
81;49;2014.07.14;
75;50;2014.09.04;
30;51;2014.09.30;
106;52;2015.02.02;
64;53;2015.02.10;
16;54;2015.03.09;
90;55;2015.09.02;2016.05.31
60;56;2015.10.30;
20;57;2015.12.04;
99;58;2015.12.10;
104;59;2016.02.24;
61;60;2016.02.26;
103;61;2016.03.02;
4;62;2016.03.11;
34;63;2016.04.13;
49;64;2016.05.11;
74;65;2017.03.17;2020.06.11
38;66;2017.06.15;2021.07.14
87;67;2017.07.06;
80;68;2017.07.26;
3;69;2017.08.07;
36;70;2017.11.08;
28;71;2018.05.11;
98;72;2018.05.22;
10;73;2018.05.29;
26;74;2018.05.31;
1;75;2018.06.22;
68;76;2018.10.16;2020.05.17
89;77;2019.05.27;
93;78;2019.05.29;
18;79;2019.06.04;
86;80;2019.06.28;
55;81;2019.07.03;
92;82;2019.07.10;
70;83;2020.01.15;
85;84;2020.04.02;
13;85;2020.05.07;
79;86;2020.05.08;
50;87;2020.05.29;
100;88;2020.08.03;
17;89;2020.12.01;
40;90;2020.12.23;
7;91;2021.01.25;
84;92;2021.04.19;
63;93;2021.04.22;
27;94;2021.04.28;
2;95;2021.06.21;
54;96;2021.06.22;
95;97;2021.07.01;
67;98;2021.07.27;
12;99;2021.11.15;
9;100;2021.11.24;
